return-date	order-id	sku	asin	fnsku	product-name	quantity	fulfillment-center-id	detailed-disposition	reason	license-plate-number	customer-comments
2026-06-07T16:42:07+00:00	408-0253770-7762779	1030400	B07XPNC385	X0012WM1NR	Cubelelo Drift 3x3 Black Speedcube | Beginner Cube for Kids & Adults | Magic Speed Stress Buster Brainstorming Puzzle (Multicolor) | Anti-Pop Technology | Smooth Turning | Durable	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5O0792798	
2026-06-07T15:24:50+00:00	171-9462083-0112330	1460553	B0BYVHGR5H	X001WPZI9N	Cubelelo Drift 2x2, 3x3 & Pyraminx Cube Combo (Stickerless) | Ideal for Kids Above 3 4 5 6 Years Old Boys Girls | 3 in 1 Speedcube Gift Set | High Speed Puzzle 3x3x3 2x2x2 Pyramid Triangle	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P9396851	
2026-06-07T15:13:46+00:00	404-9309161-8705909	1120600	B0DRVRHR6G	X0027JGNCT	Cubelelo Drift 3x3 Mirror Blue (Magnetic) (Tiled) Speedcube | Premium New Version Shape-Shifting Puzzle with Stunning Looks, Buttery Smooth Turns & Durability | Ideal for Kids Boys Girls Ages 6 & up	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P6113187	
2026-06-07T12:52:44+00:00	403-2019836-6477928	1120100	B08LBGYZ51	X0019BU32H	Cubelelo Drift 3x3 Mirror (Silver) Magic Speed Cube | Shape Shifter Speedcube with Durable Stickers | Advanced 3x3x3 Puzzle Toy for Kids Ages 7-14 Boys Girls & Adults | Collector's Item	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5O0798684	
2026-06-07T12:52:00+00:00	407-6761053-5140339	1030400	B07XPNC385	X0012WM1NR	Cubelelo Drift 3x3 Black Speedcube | Beginner Cube for Kids & Adults | Magic Speed Stress Buster Brainstorming Puzzle (Multicolor) | Anti-Pop Technology | Smooth Turning | Durable	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6529290	
2026-06-07T12:18:36+00:00	408-2928827-0386712	1040400	B0FL7TDJLF	X002DFU80F	Cubelelo Drift 4x4 Stickerless Cube Puzzle Toy | Combines Smoothness, Stability & Durability | 4x4x4 Speedcube for Beginners| Suitable for Kids Ages 6 to 14 Years Old, Boys, Girls & Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6100910	
2026-06-07T11:33:40+00:00	407-2213347-2167506	1030500	B08H88N2N9	X0018CDFL3	Cubelelo Drift Warrior 3x3 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 3 3	1	DEL4	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNDEL4AA3878535	
2026-06-07T11:21:22+00:00	406-5114153-9916365	1120100	B08LBGYZ51	X0019BU32H	Cubelelo Drift 3x3 Mirror (Silver) Magic Speed Cube | Shape Shifter Speedcube with Durable Stickers | Advanced 3x3x3 Puzzle Toy for Kids Ages 7-14 Boys Girls & Adults | Collector's Item	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R69978352	
2026-06-07T11:15:54+00:00	407-8045724-1457110	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N41492353	
2026-06-07T11:06:07+00:00	407-3188649-5094711	1460510	B0BZL11XWC	X001VW450P	Cubelelo Drift 4x4, 5x5 Premium Gift Box | 2-in-1 Puzzle Game Set | Challenge, Thrice The Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5O0798505	
2026-06-07T10:36:41+00:00	402-6635769-6213140	1630222	B0GH18NXXG	X002HPDYRF	Cubelelo Drift Magnetic Tangram Puzzle | with Strong Magnets, Wooden Pieces & Bold Colors | Toys for 5-10 Years Old Boys Girls & Adults | Travel Friendly, Educational Toy for Return & Birthday Gifts	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5O0810134	
2026-06-07T09:39:30+00:00	408-3057181-9602720	CLB0503	B0DKJD6WV1	X0025QFMUN	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) with Cube Lubricant & Premium Pouch (2024 Updated Version) | 48 Strong Magnets for Enhanced Stability & Smooth Turns | Kids & Adults,multicolor	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R70577032	
2026-06-07T09:23:32+00:00	404-2231133-1643505	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	SELLABLE	DEFECTIVE	LPNBLR5O0798548	My kids are not satisfied with this product. So, we are decided to return the product.
2026-06-07T09:23:06+00:00	407-9628443-6499540	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BOM4	SELLABLE	NOT_AS_DESCRIBED	LPNBOM4N40858989	The colour of cube is very light and it also is not same cube as shown in picture description
2026-06-07T09:20:19+00:00	405-9463523-4934747	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	DEL2	CUSTOMER_DAMAGED	SWITCHEROO	LPNDEL2R69760441	
2026-06-07T09:11:53+00:00	405-4379808-2496317	1460510	B0BZL11XWC	X001VW450P	Cubelelo Drift 4x4, 5x5 Premium Gift Box | 2-in-1 Puzzle Game Set | Challenge, Thrice The Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6944372	
2026-06-07T09:11:53+00:00	405-7202808-8845121	1460510	B0BZL11XWC	X001VW450P	Cubelelo Drift 4x4, 5x5 Premium Gift Box | 2-in-1 Puzzle Game Set | Challenge, Thrice The Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6944367	
2026-06-07T08:18:21+00:00	407-9305524-7017943	1460510	B0BZL11XWC	X001VW450P	Cubelelo Drift 4x4, 5x5 Premium Gift Box | 2-in-1 Puzzle Game Set | Challenge, Thrice The Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	1	DEL2	SELLABLE	SWITCHEROO	LPNDEL2R69572271	In the pic and description there was two cube one is 4×4 and one is 5×5 and i received only two 5×5 cubes
2026-06-07T07:59:17+00:00	402-8460275-9377106	1290300	B0DB6311DK	X00239RFKR	Cubelelo Drift Megaminx v2 Cube (New Improved Version) | 12-Sided Fun and Challenging Puzzle with Ridge Design | Smooth Turning Dodecahedron | Perfect for Speed-Cubing | Ideal for Kids & Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P9378356	
2026-06-07T07:43:07+00:00	405-1351330-0576301	1460503	B08XK4V59M	X001VFXJDV	Cubelelo Drift 2x2, 3x3 & 4x4 Premium Gift Box | 3-in-1 Puzzle Game Set | Triple the Challenge, Thrice the Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R69724539	
2026-06-07T07:37:35+00:00	404-9996717-1200367	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	DEL2	SELLABLE	DEFECTIVE	LPNDEL2R69976694	
2026-06-07T07:10:41+00:00	406-3159185-1020348	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	BLR8	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR8Z5488904	
2026-06-07T06:35:02+00:00	404-2660838-9993137	1460577	B0D9NW55MK	X00232KSTT	Cubelelo Drift 2x2 with Cube Lubricant and Stand Combo | High-Performance Speed Cube | Smooth Turning & Durable | Ideal for All Ages	1	DEL2	CUSTOMER_DAMAGED	DEFECTIVE	LPNDEL2R84029369	
2026-06-07T06:33:56+00:00	405-4104148-7869124	1280100a	B09QYW9DYC	X001LHLHUV	Cubelelo Drift Pyraminx Puzzle Speedcube | Beginner Starter Cube for Kids 3+ Year Old & Above | Triangle Pyramid Shape Stickerless 3x3 Cubes Toy | Ideal for Boys Girls Children 4 5 6+ Years & Adults	1	CCX1	SELLABLE	MISSING_PARTS	LPNCCX1B41594	Uper layer missing
2026-06-07T06:32:42+00:00	404-2385164-5118700	1180200	B0CZ9JH3F5	X001ZUQ2D1	Cubelelo Drift Axis (Tiled) 3x3 Magic Cube Puzzle | Unique Shape Mod with Premium Design, Smooth Finish Toy for Intermediate & Advanced Solvers | Toys for Adults & Kids Girls Boys Ages 7-14 Years Old	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P9471271	
2026-06-07T05:18:03+00:00	404-7405776-9681108	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	DEL4	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL4AA3781722	
2026-06-07T05:16:38+00:00	402-8368071-4245957	1280600_EAN	B0BSFD6XY8	X001PEDWDF	Cubelelo Drift Pyraminx M (Magnetic) Puzzle | Toys for Kids 4 5 6 7 8 to 14 Years Old & Above Boys Girls All Ages | Stickerless Pyramid Triangle High Speed Gift Cube Toy | Travel Friendly	1	BLR5	CUSTOMER_DAMAGED	DAMAGED_BY_CARRIER	LPNBLR5P8200354	
2026-06-07T05:14:33+00:00	402-1514423-2453139	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R70579176	
2026-06-07T04:45:16+00:00	402-5696974-4070702	1460553	B0BYVHGR5H	X001WPZI9N	Cubelelo Drift 2x2, 3x3 & Pyraminx Cube Combo (Stickerless) | Ideal for Kids Above 3 4 5 6 Years Old Boys Girls | 3 in 1 Speedcube Gift Set | High Speed Puzzle 3x3x3 2x2x2 Pyramid Triangle	1	BLR5	SELLABLE	SWITCHEROO	LPNBLR5P8200317	Return wrong style
2026-06-07T04:38:40+00:00	403-9923208-0582722	1460553	B0BYVHGR5H	X001WPZI9N	Cubelelo Drift 2x2, 3x3 & Pyraminx Cube Combo (Stickerless) | Ideal for Kids Above 3 4 5 6 Years Old Boys Girls | 3 in 1 Speedcube Gift Set | High Speed Puzzle 3x3x3 2x2x2 Pyramid Triangle	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R70205672	
2026-06-07T04:30:04+00:00	403-6561321-7870721	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	DEL4	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNDEL4AA3781634	
2026-06-07T04:14:33+00:00	403-9074601-4679506	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	DEL2	SELLABLE	DEFECTIVE	LPNDEL2R70443178	
2026-06-07T03:38:44+00:00	171-5170665-1262731	1060100	B09HH5R69B	X001G4MZFF	Cubelelo Drift 6x6 Stickerless Speed Cube Magic Puzzle for Kids & Adults | Advanced Level Speedcube | Speedy Stress Buster Brainstorming Cube	1	BLR5	CUSTOMER_DAMAGED	DEFECTIVE	LPNBLR5P8521931	
2026-06-07T03:36:34+00:00	408-6405230-6169113	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R70274745	
2026-06-07T03:23:20+00:00	406-6209114-4349966	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N40890794	
2026-06-07T03:22:20+00:00	403-8081287-0494715	1030500	B08H88N2N9	X0018CDFL3	Cubelelo Drift Warrior 3x3 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 3 3	1	BOM4	SELLABLE	DAMAGED_BY_FC	LPNBLR5P5784327	Shipping box ok Product Ke Part Nikla Rahe He
2026-06-07T03:22:05+00:00	402-3137618-1645155	1460553	B0BYVHGR5H	X001WPZI9N	Cubelelo Drift 2x2, 3x3 & Pyraminx Cube Combo (Stickerless) | Ideal for Kids Above 3 4 5 6 Years Old Boys Girls | 3 in 1 Speedcube Gift Set | High Speed Puzzle 3x3x3 2x2x2 Pyramid Triangle	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R69734312	
2026-06-07T03:05:33+00:00	171-8861002-0436329	1460510	B0BZL11XWC	X001VW450P	Cubelelo Drift 4x4, 5x5 Premium Gift Box | 2-in-1 Puzzle Game Set | Challenge, Thrice The Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6600002	
2026-06-07T03:05:33+00:00	171-6161413-9555531	1120200	B08LKQHDBF	X001G4N1DP	Cubelelo Drift 3x3 Mirror (Golden) Speed Cube | Shape Shifter Magic Speedcube Puzzle Toys for 7-14 Year Old Boys Girls and Adults All Ages | Advanced 3x3 with Durable Stickers | Collector's Item	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6600003	
2026-06-06T12:52:32+00:00	408-3103461-6201960	1630222	B0GH18NXXG	X002HPDYRF	Cubelelo Drift Magnetic Tangram Puzzle | with Strong Magnets, Wooden Pieces & Bold Colors | Toys for 5-10 Years Old Boys Girls & Adults | Travel Friendly, Educational Toy for Return & Birthday Gifts	1	BLR5	SELLABLE	DAMAGED_BY_FC	LPNBLR5P6690795	
2026-06-06T12:24:26+00:00	404-0933289-4457946	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P6169045	
2026-06-06T12:19:20+00:00	408-4002202-9259506	1030700_EAN	B0BRXJ9Q4G	X001P8LWWT	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) Cube | New Upgraded Version Based on MoYu RS3M v5 | Dual-Adjustment System | Premium Speedcube for Kids Boys Girls Ages 4+ Year Old & Adults	1	DEL2	CUSTOMER_DAMAGED	DEFECTIVE	LPNDEL2R70579090	
2026-06-06T12:11:14+00:00	402-2597736-8687511	1460503	B08XK4V59M	X001VFXJDV	Cubelelo Drift 2x2, 3x3 & 4x4 Premium Gift Box | 3-in-1 Puzzle Game Set | Triple the Challenge, Thrice the Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N40930284	
2026-06-06T12:06:15+00:00	408-4612037-9376363	CLB0503	B0DKJD6WV1	X0025QFMUN	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) with Cube Lubricant & Premium Pouch (2024 Updated Version) | 48 Strong Magnets for Enhanced Stability & Smooth Turns | Kids & Adults,multicolor	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R70203857	
2026-06-06T11:36:51+00:00	171-9676045-5620332	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	CCX1	CUSTOMER_DAMAGED	DEFECTIVE	LPNCCX1B5207003	
2026-06-06T11:26:23+00:00	403-9452802-2686736	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6877336	
2026-06-06T11:24:31+00:00	406-0646952-8084324	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	PAX1	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNPAX1A2686601	
2026-06-06T11:23:26+00:00	171-2169563-3186721	1280600_EAN	B0BSFD6XY8	X001PEDWDF	Cubelelo Drift Pyraminx M (Magnetic) Puzzle | Toys for Kids 4 5 6 7 8 to 14 Years Old & Above Boys Girls All Ages | Stickerless Pyramid Triangle High Speed Gift Cube Toy | Travel Friendly	1	BOM4	CUSTOMER_DAMAGED	DEFECTIVE	LPNBOM4N40738831	
2026-06-06T10:59:03+00:00	404-5545004-6123557	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	BOM4	CUSTOMER_DAMAGED	SWITCHEROO	LPNBOM4N40702444	
2026-06-06T10:35:39+00:00	405-2621059-3488342	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	BOM7	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBOM7D19803493	
2026-06-06T10:25:36+00:00	405-6109858-4893930	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6877253	
2026-06-06T10:23:14+00:00	405-1608402-6105960	1030700_EAN	B0BRXJ9Q4G	X001P8LWWT	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) Cube | New Upgraded Version Based on MoYu RS3M v5 | Dual-Adjustment System | Premium Speedcube for Kids Boys Girls Ages 4+ Year Old & Adults	1	CCX1	SELLABLE	UNDELIVERABLE_REFUSED	LPNCCX1B4947449	
2026-06-06T10:03:36+00:00	171-7438145-1618700	1140022	B08169YZPG	X001602BQR	Cubelelo Drift Gear 3x3 Stickerless Cube Speed Cube | Toy for Kids & Adults | Magic Speedy Stress Buster Brainstorming Puzzle 3x3x3 (Multicolor)	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P8253994	
2026-06-06T10:03:36+00:00	171-7438145-1618700	1060100	B09HH5R69B	X001G4MZFF	Cubelelo Drift 6x6 Stickerless Speed Cube Magic Puzzle for Kids & Adults | Advanced Level Speedcube | Speedy Stress Buster Brainstorming Cube	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P8253991	
2026-06-06T09:09:31+00:00	407-3762657-6823537	1030700_EAN	B0BRXJ9Q4G	X001P8LWWT	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) Cube | New Upgraded Version Based on MoYu RS3M v5 | Dual-Adjustment System | Premium Speedcube for Kids Boys Girls Ages 4+ Year Old & Adults	1	CCX1	SELLABLE	DEFECTIVE	LPNCCX1B5177179	Used and different product recived.
2026-06-06T08:53:04+00:00	404-3584425-3141114	1050200	B09K7QTCXP	X001GM0XER	Cubelelo Drift 5x5 Stickerless Speed Cube | AKA Professor's Cube Magic Puzzle for Kids & Adults | Smooth and Durable Speedy Brainstorming Puzzle| Ultimate Stress Buster and Mind Challenge	1	BLR5	SELLABLE	SWITCHEROO	LPNBLR5P6558375	
2026-06-06T08:48:31+00:00	404-6669241-9019540	1030500	B08H88N2N9	X0018CDFL3	Cubelelo Drift Warrior 3x3 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 3 3	1	CCX1	SELLABLE	UNDELIVERABLE_REFUSED	LPNCCX1B4857275	
2026-06-06T08:23:44+00:00	408-8317370-2111537	CLB0503	B0DKJD6WV1	X0025QFMUN	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) with Cube Lubricant & Premium Pouch (2024 Updated Version) | 48 Strong Magnets for Enhanced Stability & Smooth Turns | Kids & Adults,multicolor	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R84028847	
2026-06-06T08:19:21+00:00	407-1026881-1266727	1030400	B07XPNC385	X0012WM1NR	Cubelelo Drift 3x3 Black Speedcube | Beginner Cube for Kids & Adults | Magic Speed Stress Buster Brainstorming Puzzle (Multicolor) | Anti-Pop Technology | Smooth Turning | Durable	1	CCX2	SELLABLE	UNDELIVERABLE_REFUSED	LPNCCX2B1903679	
2026-06-06T08:16:43+00:00	404-7091006-4079567	1460553	B0BYVHGR5H	X001WPZI9N	Cubelelo Drift 2x2, 3x3 & Pyraminx Cube Combo (Stickerless) | Ideal for Kids Above 3 4 5 6 Years Old Boys Girls | 3 in 1 Speedcube Gift Set | High Speed Puzzle 3x3x3 2x2x2 Pyramid Triangle	1	BLR5	CUSTOMER_DAMAGED	MISSING_PARTS	LPNBLR5P6168832	
2026-06-06T07:58:46+00:00	405-4582625-3078766	1460501	B08XK25RRF	X001VLOAKL	Cubelelo Drift 2x2 & 3x3 Cube Gift Box Combo | 2-in-1 Puzzle Toy Game Set for Children Kids & Adults Ages 4 5 6 & Above | Double the Challenge, Twice the Fun | Ultimate Value Saver Combo	1	BOM4	CUSTOMER_DAMAGED	MISSING_PARTS	LPNBOM4N40935276	
2026-06-06T07:55:07+00:00	171-3434934-0459557	1030500	B08H88N2N9	X0018CDFL3	Cubelelo Drift Warrior 3x3 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 3 3	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N40858159	
2026-06-06T07:43:21+00:00	405-8304224-0101932	1030400	B07XPNC385	X0012WM1NR	Cubelelo Drift 3x3 Black Speedcube | Beginner Cube for Kids & Adults | Magic Speed Stress Buster Brainstorming Puzzle (Multicolor) | Anti-Pop Technology | Smooth Turning | Durable	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6711839	
2026-06-06T07:19:51+00:00	407-2105647-5255527	1040400	B0FL7TDJLF	X002DFU80F	Cubelelo Drift 4x4 Stickerless Cube Puzzle Toy | Combines Smoothness, Stability & Durability | 4x4x4 Speedcube for Beginners| Suitable for Kids Ages 6 to 14 Years Old, Boys, Girls & Adults	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N40861587	
2026-06-06T07:03:26+00:00	171-2951358-2393131	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R70931822	
2026-06-06T06:39:08+00:00	408-9068434-5407530	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R69560231	
2026-06-06T06:17:35+00:00	403-2664079-9886727	1050200	B09K7QTCXP	X001GM0XER	Cubelelo Drift 5x5 Stickerless Speed Cube | AKA Professor's Cube Magic Puzzle for Kids & Adults | Smooth and Durable Speedy Brainstorming Puzzle| Ultimate Stress Buster and Mind Challenge	1	BOM4	SELLABLE	QUALITY_UNACCEPTABLE	LPNBOM4N40957893	
2026-06-06T05:59:27+00:00	404-0936192-9974720	1050200	B09K7QTCXP	X001GM0XER	Cubelelo Drift 5x5 Stickerless Speed Cube | AKA Professor's Cube Magic Puzzle for Kids & Adults | Smooth and Durable Speedy Brainstorming Puzzle| Ultimate Stress Buster and Mind Challenge	1	BLR5	CUSTOMER_DAMAGED	DAMAGED_BY_FC	LPNBLR5P6711746	
2026-06-06T05:58:27+00:00	407-0806469-7841108	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R69660199	
