return-date	order-id	sku	asin	fnsku	product-name	quantity	fulfillment-center-id	detailed-disposition	reason	license-plate-number	customer-comments
2026-05-18T19:14:17+00:00	407-3514325-5556312	1030651	B0DJQWJFSX	X0025EZ04D	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) (New Upgraded Version) | Based on MoYu RS3M v5 | Dual-Adjustment System | Speedcube for Kids & Adults | Magic Speedy Stress Buster Brainstorming Puzzle	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P5110250	
2026-05-18T18:07:16+00:00	404-8865423-2294759	1630222	B0GH18NXXG	X002HPDYRF	Cubelelo Drift Magnetic Tangram Puzzle | with Strong Magnets, Wooden Pieces & Bold Colors | Toys for 5-10 Years Old Boys Girls & Adults | Travel Friendly, Educational Toy for Return & Birthday Gifts	1	BLR5	CUSTOMER_DAMAGED	DEFECTIVE	LPNBLR5P5483828	
2026-05-18T17:50:27+00:00	402-7813125-0504336	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P3540734	
2026-05-18T17:37:31+00:00	402-5248599-5303564	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P5976915	
2026-05-18T17:13:17+00:00	406-1197381-0393956	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P5861264	
2026-05-18T16:47:26+00:00	171-0845617-5687514	1040400	B0FL7TDJLF	X002DFU80F	Cubelelo Drift 4x4 Stickerless Cube Puzzle Toy | Combines Smoothness, Stability & Durability | 4x4x4 Speedcube for Beginners| Suitable for Kids Ages 6 to 14 Years Old, Boys, Girls & Adults	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P5104539	
2026-05-18T16:03:38+00:00	402-1157241-8402768	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P3851300	
2026-05-18T14:50:05+00:00	408-9289913-2197921	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P5904281	
2026-05-18T12:39:48+00:00	405-3459594-2394725	TB03001	B0FQVDNZ3K	X002EI0VUX	TinkerBox Object Permanence Box | 6+ Months | Montessori Wooden Toy for Babies & Toddlers | Early Learning Puzzle for Hand-Eye Coordination & Cause-and-Effect | Safe & Durable Baby Toy	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6347219	
2026-05-18T12:15:26+00:00	404-5108440-2836338	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N39844720	
2026-05-18T12:12:49+00:00	402-6809304-3785114	1030651	B0DJQWJFSX	X0025EZ04D	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) (New Upgraded Version) | Based on MoYu RS3M v5 | Dual-Adjustment System | Speedcube for Kids & Adults | Magic Speedy Stress Buster Brainstorming Puzzle	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N39839031	
2026-05-18T12:09:50+00:00	406-3288970-8604332	1630223	B0GN1TJ7F4	X002IIXAZ7	Cubelelo Drift Clang! | 2-4 Players Classic Magnetic Attraction Strategy Game | Features 24 Magnets & Adjustable Rope | Fun Gifting Toy for Family, Teens & Adults | Compact and Travel Friendly	1	BLR7	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR7Y7331801	
2026-05-18T11:56:59+00:00	406-8030255-1129912	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	CCX1	CUSTOMER_DAMAGED	DEFECTIVE	LPNCCX1B2886708	
2026-05-18T11:46:26+00:00	407-7546877-8372366	1120200	B08LKQHDBF	X001G4N1DP	Cubelelo Drift 3x3 Mirror (Golden) Speed Cube | Shape Shifter Magic Speedcube Puzzle Toys for 7-14 Year Old Boys Girls and Adults All Ages | Advanced 3x3 with Durable Stickers | Collector's Item	1	BLR5	SELLABLE	DAMAGED_BY_CARRIER	LPNBLR5P5792778	Please replace
2026-05-18T11:10:36+00:00	406-3044783-2672355	1460553	B0BYVHGR5H	X001WPZI9N	Cubelelo Drift 2x2, 3x3 & Pyraminx Cube Combo (Stickerless) | Ideal for Kids Above 3 4 5 6 Years Old Boys Girls | 3 in 1 Speedcube Gift Set | High Speed Puzzle 3x3x3 2x2x2 Pyramid Triangle	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P5621175	
2026-05-18T11:08:28+00:00	403-2821836-4621112	1630222	B0GH18NXXG	X002HPDYRF	Cubelelo Drift Magnetic Tangram Puzzle | with Strong Magnets, Wooden Pieces & Bold Colors | Toys for 5-10 Years Old Boys Girls & Adults | Travel Friendly, Educational Toy for Return & Birthday Gifts	1	CCX1	SELLABLE	UNDELIVERABLE_REFUSED	LPNCCX1B2914590	
2026-05-18T11:04:28+00:00	405-2492730-2500354	1030478	B09PYRTM4X	X001HYK0PL	Cubelelo Drift 3x3 Jelly Edition Speedcube Magic Cube Puzzle	1	DEL2	SELLABLE	DEFECTIVE	LPNDEL2R83500326	
2026-05-18T10:43:40+00:00	404-2148549-8881925	1280100a	B09QYW9DYC	X001LHLHUV	Cubelelo Drift Pyraminx Puzzle Speedcube | Beginner Starter Cube for Kids 3+ Year Old & Above | Triangle Pyramid Shape Stickerless 3x3 Cubes Toy | Ideal for Boys Girls Children 4 5 6+ Years & Adults	1	BOM4	DEFECTIVE	MISSING_PARTS	LPNBOM4N39358706	Two tip caps are missing
2026-05-18T10:34:30+00:00	405-5189052-3891524	1630201	B09QMNCWYG	X001I5SK8D	Cubelelo Drift Infinity Cube (Green) | Magic Puzzle Cool Mini Gadget for Stress and Anxiety Relief for Kids and Adults | Desk Finger Flip Toy for Fun and Game | for Ages 3 Years and Above	1	BOM5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM5F5153991	
2026-05-18T09:35:24+00:00	402-4048430-9425165	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P5913133	
2026-05-18T08:50:42+00:00	408-7816596-6105146	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N37826731	
2026-05-18T08:43:53+00:00	403-3187664-0500304	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	CCX1	SELLABLE	UNDELIVERABLE_REFUSED	LPNCCX1B2910809	
2026-05-18T08:35:20+00:00	408-3120750-1749150	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R82587504	
2026-05-18T07:47:33+00:00	402-8777540-1858764	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6338341	
2026-05-18T07:28:56+00:00	407-3073035-9975533	1120100	B08LBGYZ51	X0019BU32H	Cubelelo Drift 3x3 Mirror (Silver) Magic Speed Cube | Shape Shifter Speedcube with Durable Stickers | Advanced 3x3x3 Puzzle Toy for Kids Ages 7-14 Boys Girls & Adults | Collector's Item	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N37775068	
2026-05-18T07:22:40+00:00	402-9330574-4569148	1460501	B08XK25RRF	X001VLOAKL	Cubelelo Drift 2x2 & 3x3 Cube Gift Box Combo | 2-in-1 Puzzle Toy Game Set for Children Kids & Adults Ages 4 5 6 & Above | Double the Challenge, Twice the Fun | Ultimate Value Saver Combo	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R83951949	
2026-05-18T06:58:37+00:00	402-6669123-1081136	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R80712720	
2026-05-18T06:38:32+00:00	403-8175795-8132359	1030400	B07XPNC385	X0012WM1NR	Cubelelo Drift 3x3 Black Speedcube | Beginner Cube for Kids & Adults | Magic Speed Stress Buster Brainstorming Puzzle (Multicolor) | Anti-Pop Technology | Smooth Turning | Durable	1	BLR5	SELLABLE	DEFECTIVE	LPNBLR5P5860586	
2026-05-18T06:34:27+00:00	408-4983669-6952350	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	BLR8	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR8Z3166035	
2026-05-18T06:30:16+00:00	403-5124082-6262710	1460501	B08XK25RRF	X001VLOAKL	Cubelelo Drift 2x2 & 3x3 Cube Gift Box Combo | 2-in-1 Puzzle Toy Game Set for Children Kids & Adults Ages 4 5 6 & Above | Double the Challenge, Twice the Fun | Ultimate Value Saver Combo	1	CCX2	SELLABLE	SWITCHEROO	LPNCCX2A8460750	I ordered 2*2 &amp; 3*3 and I got 4*4 &amp; 5*5.
2026-05-18T05:41:52+00:00	408-2424428-7896364	1030478	B09PYRTM4X	X001HYK0PL	Cubelelo Drift 3x3 Jelly Edition Speedcube Magic Cube Puzzle	1	CCX2	SELLABLE	UNDELIVERABLE_REFUSED	LPNCCX2A8905331	
2026-05-18T05:08:10+00:00	406-9470165-6393907	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	CCX1	SELLABLE	UNDELIVERABLE_REFUSED	LPNCCX1B2910992	
2026-05-18T05:05:25+00:00	402-2927183-3135551	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	CCX1	SELLABLE	UNDELIVERABLE_REFUSED	LPNCCX1B2936983	
2026-05-18T04:46:32+00:00	406-9572700-2373967	1460501	B08XK25RRF	X001VLOAKL	Cubelelo Drift 2x2 & 3x3 Cube Gift Box Combo | 2-in-1 Puzzle Toy Game Set for Children Kids & Adults Ages 4 5 6 & Above | Double the Challenge, Twice the Fun | Ultimate Value Saver Combo	1	DEL2	SELLABLE	DEFECTIVE	LPNDEL2R83809376	
2026-05-18T04:23:11+00:00	407-8038660-4505159	1030651	B0DJQWJFSX	X0025EZ04D	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) (New Upgraded Version) | Based on MoYu RS3M v5 | Dual-Adjustment System | Speedcube for Kids & Adults | Magic Speedy Stress Buster Brainstorming Puzzle	1	DEL2	CUSTOMER_DAMAGED	SWITCHEROO	LPNDEL2R82583555	
2026-05-18T04:11:14+00:00	404-0181030-8821927	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	SELLABLE	DEFECTIVE	LPNBLR5P6200549	
2026-05-18T03:34:18+00:00	405-5651563-4754719	1260200	B0CJFSPB4P	X001VFDOQX	Cubelelo Drift Puppet II Speed Cube | Brain Teaser Puzzle Toys | Limited Rotation | Creative New Cube for Kids and Adults	1	DEL2	SELLABLE	DEFECTIVE	LPNDEL2R83652737	
2026-05-17T22:21:10+00:00	403-9882399-3978745	1630202	B09B7PNSTV	X001ETHG47	Cubelelo Drift Infinity Cube (Blue) | Magic Puzzle Cool Mini Gadget for Stress and Anxiety Relief for Kids and Adults | Desk Finger Flip Toy for Fun and Game | for Ages 3 Years and Above	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P5103586	
2026-05-17T21:21:30+00:00	403-6116238-0307504	1630202	B09B7PNSTV	X001ETHG47	Cubelelo Drift Infinity Cube (Blue) | Magic Puzzle Cool Mini Gadget for Stress and Anxiety Relief for Kids and Adults | Desk Finger Flip Toy for Fun and Game | for Ages 3 Years and Above	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6449828	
2026-05-17T21:14:34+00:00	404-8362845-3794735	1460501	B08XK25RRF	X001VLOAKL	Cubelelo Drift 2x2 & 3x3 Cube Gift Box Combo | 2-in-1 Puzzle Toy Game Set for Children Kids & Adults Ages 4 5 6 & Above | Double the Challenge, Twice the Fun | Ultimate Value Saver Combo	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P5864233	
2026-05-17T21:13:04+00:00	403-3345936-2375534	1630202	B09B7PNSTV	X001ETHG47	Cubelelo Drift Infinity Cube (Blue) | Magic Puzzle Cool Mini Gadget for Stress and Anxiety Relief for Kids and Adults | Desk Finger Flip Toy for Fun and Game | for Ages 3 Years and Above	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P6449814	
2026-05-17T21:11:09+00:00	408-6251229-6755569	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6469257	
2026-05-17T20:44:18+00:00	405-0955581-1209162	1460501	B08XK25RRF	X001VLOAKL	Cubelelo Drift 2x2 & 3x3 Cube Gift Box Combo | 2-in-1 Puzzle Toy Game Set for Children Kids & Adults Ages 4 5 6 & Above | Double the Challenge, Twice the Fun | Ultimate Value Saver Combo	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P5495703	
2026-05-17T20:44:18+00:00	405-0955581-1209162	1460501	B08XK25RRF	X001VLOAKL	Cubelelo Drift 2x2 & 3x3 Cube Gift Box Combo | 2-in-1 Puzzle Toy Game Set for Children Kids & Adults Ages 4 5 6 & Above | Double the Challenge, Twice the Fun | Ultimate Value Saver Combo	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P5495698	
2026-05-17T20:13:31+00:00	404-7808950-6865122	TB03001	B0FQVDNZ3K	X002EI0VUX	TinkerBox Object Permanence Box | 6+ Months | Montessori Wooden Toy for Babies & Toddlers | Early Learning Puzzle for Hand-Eye Coordination & Cause-and-Effect | Safe & Durable Baby Toy	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6469219	
2026-05-17T19:02:45+00:00	407-0364498-3484333	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	DAMAGED	UNDELIVERABLE_UNKNOWN	LPNBLR5P6185288	
2026-05-17T17:51:58+00:00	171-3261779-0464354	1050200	B09K7QTCXP	X001GM0XER	Cubelelo Drift 5x5 Stickerless Speed Cube | AKA Professor's Cube Magic Puzzle for Kids & Adults | Smooth and Durable Speedy Brainstorming Puzzle| Ultimate Stress Buster and Mind Challenge	1	BLR5	SELLABLE	DEFECTIVE	LPNBLR5P5298148	
2026-05-17T14:42:47+00:00	407-7985064-6061948	1030651	B0DJQWJFSX	X0025EZ04D	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) (New Upgraded Version) | Based on MoYu RS3M v5 | Dual-Adjustment System | Speedcube for Kids & Adults | Magic Speedy Stress Buster Brainstorming Puzzle	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P5495331	
2026-05-17T14:22:38+00:00	406-0293375-4843553	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	BLR5	CARRIER_DAMAGED	UNDELIVERABLE_UNKNOWN	LPNBLR5P5495297	
2026-05-17T14:21:41+00:00	408-0594044-2116356	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6235909	
2026-05-17T11:53:40+00:00	405-9198204-6441957	1030400	B07XPNC385	X0012WM1NR	Cubelelo Drift 3x3 Black Speedcube | Beginner Cube for Kids & Adults | Magic Speed Stress Buster Brainstorming Puzzle (Multicolor) | Anti-Pop Technology | Smooth Turning | Durable	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P3706695	
2026-05-17T11:35:45+00:00	403-4421853-0167519	1280100a	B09QYW9DYC	X001LHLHUV	Cubelelo Drift Pyraminx Puzzle Speedcube | Beginner Starter Cube for Kids 3+ Year Old & Above | Triangle Pyramid Shape Stickerless 3x3 Cubes Toy | Ideal for Boys Girls Children 4 5 6+ Years & Adults	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R82111933	
2026-05-17T11:35:45+00:00	403-4421853-0167519	1120100	B08LBGYZ51	X0019BU32H	Cubelelo Drift 3x3 Mirror (Silver) Magic Speed Cube | Shape Shifter Speedcube with Durable Stickers | Advanced 3x3x3 Puzzle Toy for Kids Ages 7-14 Boys Girls & Adults | Collector's Item	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R82111934	
2026-05-17T11:35:45+00:00	403-4421853-0167519	1180200	B0CZ9JH3F5	X001ZUQ2D1	Cubelelo Drift Axis (Tiled) 3x3 Magic Cube Puzzle | Unique Shape Mod with Premium Design, Smooth Finish Toy for Intermediate & Advanced Solvers | Toys for Adults & Kids Girls Boys Ages 7-14 Years Old	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R82111932	
2026-05-17T11:04:30+00:00	404-4315116-5151541	1050200	B09K7QTCXP	X001GM0XER	Cubelelo Drift 5x5 Stickerless Speed Cube | AKA Professor's Cube Magic Puzzle for Kids & Adults | Smooth and Durable Speedy Brainstorming Puzzle| Ultimate Stress Buster and Mind Challenge	1	BLR5	SELLABLE	NO_REASON_GIVEN	LPNBLR5P6488541	
2026-05-17T11:02:50+00:00	405-1508049-5589163	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR8	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR8Z3300887	
2026-05-17T10:57:43+00:00	403-4909351-8228367	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	CCX2	SELLABLE	UNDELIVERABLE_REFUSED	LPNCCX2B1370713	
2026-05-17T10:24:13+00:00	404-4168175-3909920	1460577	B0D9NW55MK	X00232KSTT	Cubelelo Drift 2x2 with Cube Lubricant and Stand Combo | High-Performance Speed Cube | Smooth Turning & Durable | Ideal for All Ages	1	DEL2	SELLABLE	SWITCHEROO	LPNDEL2R83443190	I ordered a 2x2 and was sent a 4x4
2026-05-17T09:40:57+00:00	402-3859060-5450763	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R82583348	
2026-05-17T09:22:51+00:00	404-1329827-6524328	1460501	B08XK25RRF	X001VLOAKL	Cubelelo Drift 2x2 & 3x3 Cube Gift Box Combo | 2-in-1 Puzzle Toy Game Set for Children Kids & Adults Ages 4 5 6 & Above | Double the Challenge, Twice the Fun | Ultimate Value Saver Combo	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R83701169	
2026-05-17T09:21:05+00:00	402-2461872-4810740	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P5630998	
2026-05-17T09:19:31+00:00	408-1632303-8701954	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R83652412	
2026-05-17T09:10:01+00:00	404-9498459-1378740	TB02002b	B0GMX4TCBD	X002IHXVEX	TinkerBox Double Spinning Drum | 4+ Months | Montessori Wooden Rotating Sensory Toy for Toddlers | Tummy Time Baby Toy | Motor Skills Development | Non-Toxic Educational Safe & Durable Wooden Drum	1	BOM4	SELLABLE	DEFECTIVE	LPNBOM4N38208985	
2026-05-17T09:03:12+00:00	404-1302687-2661145	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	SELLABLE	DEFECTIVE	LPNBLR5P5791263	
2026-05-17T08:57:55+00:00	402-5259474-8373901	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR7	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR7Y7573928	
2026-05-17T08:50:29+00:00	405-6346171-2062713	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	CCX2	SELLABLE	UNDELIVERABLE_REFUSED	LPNCCX2B1551304	
2026-05-17T08:39:30+00:00	406-3021578-4066728	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	CCX2	SELLABLE	UNDELIVERABLE_REFUSED	LPNCCX2B1649538	
2026-05-17T08:31:21+00:00	405-4042963-9679534	1040400	B0FL7TDJLF	X002DFU80F	Cubelelo Drift 4x4 Stickerless Cube Puzzle Toy | Combines Smoothness, Stability & Durability | 4x4x4 Speedcube for Beginners| Suitable for Kids Ages 6 to 14 Years Old, Boys, Girls & Adults	1	DEL2	SELLABLE	DEFECTIVE	LPNDEL2R83901580	
2026-05-17T08:29:00+00:00	403-2082317-4179512	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	JPX1	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNJPX1A1925951	
